num_of_prev_attempts,studied_credits,clicks_week1,clicks_week2,clicks_week3,click_trend,module_presentation_length,days_since_last_click,unique_resources,registered_late,unregistered_early,imd_band_enc,education_enc,age_enc,at_risk,dataplus,dualpane,externalquiz,folder,forumng,glossary,homepage,htmlactivity,oucollaborate,oucontent,ouelluminate,ouwiki,page,questionnaire,quiz,repeatactivity,resource,sharedsubpage,subpage,url,total_clicks,gender_F,gender_M,region_East Anglian Region,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region,disability_N,disability_Y
0,120,0,0,1,1,240,222,3,0,1,5,1,1,1,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,60,250,52,131,-119,240,5,75,0,0,4,3,2,0,0.0,0.0,0.0,0.0,0.5513601299228583,0.000812017864393,0.2472594397076735,0.0,0.0,0.0012180267965895,0.000812017864393,0.0,0.0,0.0,0.0588712951684937,0.0,0.0414129110840438,0.0,0.0779537149817296,0.0203004466098254,2463,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,60,70,0,18,-52,240,142,21,0,0,1,1,1,1,0.0,0.0,0.0,0.0,0.5909090909090909,0.0,0.1298701298701298,0.0,0.0,0.0064935064935064,0.0,0.0,0.0,0.0,0.1168831168831168,0.0,0.0649350649350649,0.0,0.0714285714285714,0.0194805194805194,154,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,60,33,9,0,-33,240,227,13,0,1,4,1,1,1,0.0,0.0,0.0,0.0,0.2444444444444444,0.0,0.2888888888888888,0.0,0.0,0.0222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1777777777777777,0.0666666666666666,45,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,60,39,27,18,-21,240,0,37,0,0,7,1,1,0,0.0,0.0,0.0,0.0,0.6556818181818181,0.0034090909090909,0.1329545454545454,0.0,0.0,0.0011363636363636,0.0011363636363636,0.0,0.0,0.0,0.0954545454545454,0.0,0.0159090909090909,0.0,0.0784090909090909,0.0159090909090909,880,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,60,75,0,35,-40,240,14,37,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0.2375,0.00625,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203125,0.0,0.071875,0.0,0.1125,0.05625,320,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,60,30,0,66,36,240,169,21,0,1,3,1,1,1,0.0,0.0,0.0,0.0,0.4883720930232558,0.0,0.2325581395348837,0.0,0.0,0.005813953488372,0.0,0.0,0.0,0.0,0.1046511627906976,0.0,0.0406976744186046,0.0,0.0988372093023255,0.0290697674418604,172,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,90,58,32,55,-3,240,88,31,0,0,2,1,1,1,0.0,0.0,0.0,0.0,0.6905829596412556,0.0,0.2030749519538757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0691864189622037,0.0,0.0089686098654708,0.0,0.0224215246636771,0.0057655349135169,1561,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,60,89,101,41,-48,240,4,36,0,0,8,1,2,0,0.0,0.0,0.0,0.0,0.5966141272621133,0.0011675423234092,0.3134851138353765,0.0,0.0,0.0005837711617046,0.0005837711617046,0.0,0.0,0.0,0.0484530064214827,0.0,0.0064214827787507,0.0,0.0245183887915936,0.0081727962638645,1713,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,60,3,0,23,20,240,13,35,0,0,5,2,2,0,0.0,0.0,0.0,0.0,0.4839203675344563,0.006125574272588,0.2327718223583461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116385911179173,0.0,0.0581929555895865,0.0,0.0903522205206738,0.0122511485451761,653,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,60,39,49,138,99,240,4,38,0,0,5,1,1,0,0.0,0.0,0.0,0.0,0.625,0.0,0.2522522522522522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0709459459459459,0.0,0.0157657657657657,0.0,0.0259009009009009,0.0101351351351351,888,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,60,30,0,26,-4,240,12,48,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.1482649842271293,0.0,0.3123028391167192,0.0,0.0,0.0,0.0031545741324921,0.0,0.0,0.0,0.3028391167192429,0.0,0.0946372239747634,0.0,0.1198738170347003,0.0189274447949526,317,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,120,31,40,27,-4,240,100,28,0,0,7,2,1,1,0.0,0.0,0.0,0.0,0.3527918781725888,0.0025380710659898,0.3248730964467005,0.0,0.0,0.0050761421319796,0.0076142131979695,0.0,0.0,0.0,0.1649746192893401,0.0,0.0355329949238578,0.0,0.0456852791878172,0.0609137055837563,394,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0,60,51,20,0,-51,240,230,15,0,1,2,2,1,1,0.0,0.0,0.0,0.0,0.6413043478260869,0.0,0.1521739130434782,0.0,0.0,0.0108695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0543478260869565,0.0,0.1195652173913043,0.0217391304347826,92,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,60,0,0,11,11,240,111,15,0,0,0,2,1,1,0.0,0.0,0.0,0.0,0.4715447154471545,0.0,0.1138211382113821,0.0,0.0,0.008130081300813,0.0,0.0,0.0,0.0,0.3170731707317073,0.0,0.016260162601626,0.0,0.040650406504065,0.032520325203252,123,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,60,0,0,14,14,240,3,23,0,0,3,2,1,0,0.0,0.0,0.0,0.0,0.3183183183183183,0.0,0.3243243243243243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2492492492492492,0.0,0.036036036036036,0.0,0.045045045045045,0.027027027027027,333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,60,41,16,31,-10,240,1,41,0,0,7,2,1,0,0.0,0.0,0.0,0.0,0.7193911317008603,0.00132362673726,0.1753805426869622,0.0,0.0,0.0,0.00066181336863,0.0,0.0,0.0,0.0410324288550628,0.0,0.014559894109861,0.0,0.0456651224354731,0.0019854401058901,1511,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,60,0,0,0,0,240,16,14,0,0,2,3,1,1,0.0,0.0,0.0,0.0,0.1768292682926829,0.0,0.2439024390243902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4878048780487805,0.0,0.0060975609756097,0.0,0.0853658536585365,0.0,164,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0,60,2,4,0,-2,240,13,24,0,0,5,2,2,0,0.0,0.0,0.0,0.0,0.3255813953488372,0.0,0.1395348837209302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4069767441860465,0.0,0.0348837209302325,0.0,0.0755813953488372,0.0174418604651162,172,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,120,11,45,10,-1,240,14,33,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.13215859030837,0.0,0.3436123348017621,0.0,0.0,0.0044052863436123,0.0,0.0,0.0,0.0,0.2995594713656387,0.0,0.0572687224669603,0.0,0.145374449339207,0.0176211453744493,227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,60,6,11,44,38,240,21,58,0,0,6,2,1,1,0.0,0.0,0.0,0.0,0.2304609218436873,0.0,0.1723446893787575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1442885771543086,0.0,0.1783567134268537,0.0,0.2244488977955911,0.0501002004008016,499,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,60,27,0,8,-19,240,214,11,0,1,0,1,1,1,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2291666666666666,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.2083333333333333,0.0625,48,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,60,3,66,60,57,240,14,23,0,0,5,1,1,1,0.0,0.0,0.0,0.0,0.4017857142857143,0.0178571428571428,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181547619047619,0.0,0.0267857142857142,0.0,0.0595238095238095,0.0208333333333333,336,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,60,0,0,0,0,240,248,8,0,1,6,2,1,1,0.0,0.0,0.0,0.0,0.1538461538461538,0.0,0.1538461538461538,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0,13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,120,0,44,0,0,240,151,16,0,1,0,2,2,1,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.1142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.0,0.0142857142857142,0.0,0.1428571428571428,0.0571428571428571,70,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0,60,1,0,49,48,240,219,13,0,0,5,1,1,1,0.0,0.0,0.0,0.0,0.3645833333333333,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0729166666666666,0.0625,96,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,120,0,0,0,0,240,244,10,0,1,0,1,1,1,0.0,0.0,0.0,0.0,0.4047619047619047,0.0238095238095238,0.2619047619047619,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,0.0,0.1428571428571428,0.0238095238095238,42,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,60,107,36,16,-91,240,11,51,0,0,4,1,1,0,0.0,0.0,0.0,0.0,0.3164933135215453,0.0014858841010401,0.2852897473997028,0.0,0.0,0.0014858841010401,0.0029717682020802,0.0,0.0,0.0,0.1292719167904903,0.0,0.0817236255572065,0.0,0.1426448736998514,0.038632986627043,673,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0,60,38,36,40,2,240,10,46,0,0,3,1,2,1,0.0,0.0,0.0,0.0,0.019650655021834,0.0,0.388646288209607,0.0,0.0,0.0087336244541484,0.0,0.0,0.0,0.0,0.0393013100436681,0.0,0.1528384279475982,0.0,0.3231441048034934,0.0676855895196506,458,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,60,0,0,0,0,240,182,9,0,1,0,2,1,1,0.0,0.0,0.0,0.0,0.8869565217391304,0.0,0.0521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0260869565217391,0.0,0.008695652173913,0.0260869565217391,115,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,60,41,5,77,36,240,36,37,0,1,0,1,2,1,0.0,0.0,0.0,0.0,0.3738170347003154,0.001577287066246,0.277602523659306,0.0,0.0,0.001577287066246,0.0,0.0,0.0,0.0,0.2570977917981072,0.0,0.0094637223974763,0.0,0.0662460567823343,0.0126182965299684,634,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,60,0,10,99,99,240,142,32,0,0,0,1,2,1,0.0,0.0,0.0,0.0,0.2393162393162393,0.0085470085470085,0.2863247863247863,0.0,0.0,0.0042735042735042,0.0,0.0,0.0,0.0,0.0726495726495726,0.0,0.0811965811965812,0.0,0.2136752136752136,0.094017094017094,234,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,60,0,0,15,15,240,5,21,0,0,7,3,1,0,0.0,0.0,0.0,0.0,0.587012987012987,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1974025974025974,0.0,0.0103896103896103,0.0,0.0181818181818181,0.0051948051948051,385,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,60,0,0,9,9,240,210,16,0,1,2,1,2,1,0.0,0.0,0.0,0.0,0.1219512195121951,0.0,0.3292682926829268,0.0,0.0,0.024390243902439,0.0,0.0,0.0,0.0,0.0,0.0,0.1951219512195122,0.0,0.2073170731707317,0.1219512195121951,82,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,60,34,0,5,-29,240,173,31,0,0,3,2,1,1,0.0,0.0,0.0,0.0,0.5649717514124294,0.0,0.1468926553672316,0.0,0.0,0.0056497175141242,0.0056497175141242,0.0,0.0,0.0,0.0338983050847457,0.0,0.0790960451977401,0.0,0.1412429378531073,0.0225988700564971,177,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,120,0,0,0,0,240,248,9,0,1,0,1,1,1,0.0,0.0,0.0,0.0,0.075,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.25,0.15,40,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,60,50,113,0,-50,240,11,65,0,0,3,1,2,0,0.0,0.0,0.0,0.0,0.5562962962962963,0.0007407407407407,0.1911111111111111,0.0,0.0,0.0007407407407407,0.0,0.0,0.0,0.0,0.0829629629629629,0.0,0.0518518518518518,0.0,0.0977777777777777,0.0185185185185185,1350,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,60,26,0,39,13,240,8,19,0,0,5,1,1,1,0.0,0.0,0.0,0.0,0.735,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1525,0.0,0.015,0.0,0.0225,0.005,400,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,60,57,0,62,5,240,194,14,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.7979094076655052,0.0,0.1637630662020905,0.0,0.0,0.0034843205574912,0.0,0.0,0.0,0.0,0.0034843205574912,0.0,0.0,0.0,0.0278745644599303,0.0034843205574912,287,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,60,0,0,0,0,240,193,10,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.2916666666666667,0.0833333333333333,24,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,60,10,48,28,18,240,58,34,0,0,3,3,2,1,0.0,0.0,0.0,0.0,0.309692671394799,0.0023640661938534,0.2907801418439716,0.0,0.0,0.0023640661938534,0.0,0.0,0.0,0.0,0.1773049645390071,0.0,0.0614657210401891,0.0,0.1323877068557919,0.0236406619385342,423,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,60,14,0,14,0,240,21,49,0,0,5,1,1,0,0.0,0.0,0.0,0.0,0.2136752136752136,0.0,0.2706552706552707,0.0,0.0,0.0028490028490028,0.0,0.0,0.0,0.0,0.2079772079772079,0.0,0.1396011396011396,0.0,0.1253561253561253,0.0398860398860398,351,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,60,0,14,86,86,240,53,16,0,0,2,2,1,1,0.0,0.0,0.0,0.0,0.4557522123893805,0.0,0.1415929203539823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539823008849557,0.0,0.0044247787610619,0.0,0.0309734513274336,0.0132743362831858,226,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0,60,99,50,118,19,240,13,91,0,0,4,2,1,0,0.0,0.0,0.0,0.0,0.1928512053200332,0.0,0.2701579384871155,0.0,0.0,0.0016625103906899,0.0,0.0,0.0,0.0,0.0731504571903574,0.0,0.1845386533665835,0.0,0.2585203657522859,0.0191188694929343,1203,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,60,164,95,74,-90,240,93,42,0,0,1,1,1,1,0.0,0.0,0.0,0.0,0.473365617433414,0.0,0.3099273607748184,0.0,0.0,0.0,0.0024213075060532,0.0,0.0,0.0,0.0447941888619854,0.0,0.0399515738498789,0.0012106537530266,0.0932203389830508,0.0351089588377723,826,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,120,61,37,85,24,240,8,66,0,0,6,2,1,0,0.0,0.0,0.0,0.0,0.224475018102824,0.001448225923244,0.3750905141202028,0.0,0.0,0.000724112961622,0.001448225923244,0.0,0.0,0.0,0.1477190441708906,0.0,0.0724112961622013,0.0,0.1390296886314265,0.0376538740043446,1381,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,60,27,40,173,146,240,2,42,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.6837725381414702,0.0,0.0762829403606102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1178918169209431,0.0,0.0402219140083217,0.0,0.0665742024965325,0.015256588072122,721,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,60,34,53,12,-22,240,15,26,0,0,2,0,1,0,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.3014705882352941,0.0,0.0,0.0018382352941176,0.0018382352941176,0.0,0.0,0.0,0.1231617647058823,0.0,0.0128676470588235,0.0,0.0202205882352941,0.0091911764705882,544,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,120,64,122,272,208,240,4,69,0,0,1,1,2,0,0.0,0.0,0.0,0.0,0.6115793330890436,0.0018321729571271,0.2810553316233052,0.0,0.0,0.0007328691828508,0.0010993037742762,0.0,0.0,0.0,0.0296812019054598,0.0,0.0230853792598021,0.0003664345914254,0.0333455478197141,0.0172224257969952,2729,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,120,18,0,12,-6,240,158,15,0,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0470588235294117,0.0,0.4,0.0,0.0,0.0235294117647058,0.0,0.0,0.0,0.0,0.3176470588235294,0.0,0.0705882352941176,0.0,0.1058823529411764,0.0352941176470588,85,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,60,0,0,13,13,240,223,8,0,0,2,1,1,1,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.0,0.2307692307692307,0.3076923076923077,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,90,116,83,113,-3,240,13,39,0,0,8,1,2,0,0.0,0.0,0.0,0.0,0.5608,0.0008,0.272,0.0,0.0,0.0024,0.0016,0.0,0.0,0.0,0.1048,0.0,0.0072,0.0,0.032,0.0184,1250,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,60,0,19,2,2,240,53,54,0,1,3,1,1,1,0.0,0.0,0.0,0.0,0.1382978723404255,0.0,0.2234042553191489,0.0,0.0,0.0026595744680851,0.0,0.0,0.0,0.0,0.2207446808510638,0.0,0.1941489361702127,0.0,0.1994680851063829,0.0212765957446808,376,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,60,39,0,77,38,240,58,28,0,0,2,2,1,1,0.0,0.0,0.0,0.0,0.4403292181069959,0.0,0.2181069958847736,0.0,0.0,0.0041152263374485,0.0,0.0,0.0,0.0,0.2263374485596707,0.0,0.0493827160493827,0.0,0.0452674897119341,0.0164609053497942,243,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,60,42,79,7,-35,240,15,48,0,0,6,2,1,0,0.0,0.0,0.0,0.0,0.5047770700636943,0.0031847133757961,0.2452229299363057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1035031847133758,0.0,0.0398089171974522,0.0,0.090764331210191,0.0127388535031847,628,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,120,87,89,127,40,240,14,48,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.4952908587257618,0.0049861495844875,0.3130193905817174,0.0,0.0,0.0011080332409972,0.0049861495844875,0.0,0.0,0.0,0.0764542936288088,0.0,0.0088642659279778,0.0,0.0648199445983379,0.0304709141274238,1805,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,180,0,0,2,2,240,107,23,0,1,2,1,1,1,0.0,0.0,0.0,0.0,0.3674418604651163,0.0,0.3116279069767442,0.0,0.0,0.0046511627906976,0.0,0.0,0.0,0.0,0.1767441860465116,0.0,0.041860465116279,0.0,0.055813953488372,0.041860465116279,215,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,60,289,140,87,-202,240,112,41,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.5833801235261089,0.0,0.3697361033127456,0.0,0.0,0.0002807411566535,0.0002807411566535,0.0,0.0,0.0,0.0277933745087029,0.0,0.0058955642897248,0.0,0.0095451993262212,0.0030881527231892,3562,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,60,0,0,0,0,240,113,8,0,0,6,2,1,1,0.0,0.0,0.0,0.0,0.3106796116504854,0.0,0.2135922330097087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4466019417475728,0.0,0.0097087378640776,0.0,0.0194174757281553,0.0,103,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,60,215,46,36,-179,240,5,35,0,0,8,1,1,0,0.0,0.0,0.0,0.0,0.4655396618985695,0.0013003901170351,0.2808842652795839,0.0,0.0,0.0026007802340702,0.0013003901170351,0.0,0.0,0.0,0.0819245773732119,0.0,0.0559167750325097,0.0,0.094928478543563,0.0156046814044213,769,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,120,0,0,14,14,240,5,152,0,0,3,1,1,1,0.0,0.0,0.0,0.0,0.2992383025027203,0.0097932535364526,0.2034820457018498,0.0,0.0,0.0,0.0032644178454842,0.0,0.0,0.0,0.1490750816104461,0.0,0.1838955386289445,0.0,0.1131664853101196,0.0380848748639825,919,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,60,75,0,0,-75,240,218,19,0,0,3,2,1,1,0.0,0.0,0.0,0.0,0.3185840707964602,0.0,0.2035398230088495,0.0,0.0,0.0088495575221238,0.0,0.0,0.0,0.0,0.0088495575221238,0.0,0.1238938053097345,0.0,0.247787610619469,0.0884955752212389,113,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,60,68,167,22,-46,240,192,32,0,1,0,1,2,1,0.0,0.0,0.0,0.0,0.494413407821229,0.0027932960893854,0.1759776536312849,0.0,0.0,0.0111731843575419,0.0,0.0,0.0,0.0,0.0391061452513966,0.0,0.0782122905027933,0.0,0.1675977653631284,0.0307262569832402,358,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0,60,97,240,250,153,240,2,45,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.735677821894498,0.0008508224617129,0.205331820760068,0.0,0.0,0.0,0.0005672149744753,0.0,0.0,0.0,0.0289279636982416,0.0,0.0110606920022688,0.0,0.0107770845150311,0.0068065796937039,3526,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,60,21,24,10,-11,240,81,21,0,0,0,3,2,1,0.0,0.0,0.0,0.0,0.6421568627450981,0.0,0.1813725490196078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1323529411764706,0.0,0.0147058823529411,0.0,0.017156862745098,0.0122549019607843,408,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0,60,0,10,36,36,240,13,21,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.4184100418410041,0.0,0.1464435146443514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3556485355648535,0.0,0.0125523012552301,0.0,0.0627615062761506,0.00418410041841,239,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,60,23,58,13,-10,240,53,22,0,0,4,1,1,0,0.0,0.0,0.0,0.0,0.342925659472422,0.0,0.3261390887290168,0.0,0.0,0.0023980815347721,0.0,0.0,0.0,0.0,0.2086330935251798,0.0,0.0287769784172661,0.0,0.0575539568345323,0.0335731414868105,417,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,60,74,1,31,-43,240,84,30,0,1,9,1,1,1,0.0,0.0,0.0,0.0,0.5717391304347826,0.0021739130434782,0.217391304347826,0.0,0.0,0.0043478260869565,0.0,0.0,0.0,0.0,0.1413043478260869,0.0,0.0195652173913043,0.0,0.0260869565217391,0.017391304347826,460,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,120,81,68,89,8,240,10,36,0,0,5,2,1,0,0.0,0.0,0.0,0.0,0.5928753180661578,0.0012722646310432,0.2646310432569974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0928753180661577,0.0,0.0216284987277353,0.0,0.0139949109414758,0.0127226463104325,786,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,60,5,40,5,0,240,54,26,0,0,1,1,1,1,0.0,0.0,0.0,0.0,0.2926829268292683,0.0,0.2195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439,0.0,0.1707317073170731,0.0,0.2682926829268293,0.024390243902439,82,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,60,33,65,61,28,240,0,54,0,0,5,2,1,0,0.0,0.0,0.0,0.0,0.5334928229665071,0.0,0.2926634768740032,0.0,0.0,0.0,0.0055821371610845,0.0,0.0,0.0,0.0629984051036682,0.0,0.0279106858054226,0.0,0.0566188197767145,0.0207336523125996,1254,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,60,0,0,21,21,240,65,20,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.1861471861471861,0.0,0.1948051948051948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367965367965368,0.0,0.0389610389610389,0.0,0.0259740259740259,0.0173160173160173,231,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,60,41,46,76,35,240,2,37,0,0,3,1,1,0,0.0,0.0,0.0,0.0,0.4937142857142857,0.0045714285714285,0.3222857142857143,0.0,0.0,0.0011428571428571,0.0,0.0,0.0,0.0,0.0742857142857142,0.0,0.0297142857142857,0.0,0.0594285714285714,0.0148571428571428,875,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,60,25,54,19,-6,240,6,48,0,0,2,2,2,1,0.0,0.0,0.0,0.0,0.4035608308605341,0.0103857566765578,0.2091988130563798,0.0,0.0,0.0,0.0044510385756676,0.0,0.0,0.0,0.1201780415430267,0.0,0.0370919881305637,0.0,0.1557863501483679,0.059347181008902,674,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,120,172,86,184,12,240,3,50,0,0,9,2,1,0,0.0,0.0,0.0,0.0,0.4961020552799433,0.0014174344436569,0.3203401842664777,0.0,0.0,0.0014174344436569,0.0007087172218284,0.0,0.0,0.0,0.0673281360737066,0.0,0.0382707299787384,0.0,0.0623671155209071,0.0120481927710843,1411,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,60,8,20,28,20,240,3,29,0,0,8,2,1,0,0.0,0.0,0.0,0.0,0.4050632911392405,0.0,0.2563291139240506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468354430379747,0.0,0.0189873417721519,0.0,0.060126582278481,0.0126582278481012,316,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
